,Unnamed: 0,0,1,2,3,4
0,0,0.4771530672346104,0.6551848624260053,0.5639100789258493,0.7539635575468759,0.4681131132931566
1,1,0.6587982266107055,0.693726399787796,0.7417833965803438,0.9437103076896184,0.7802889937940098
2,2,0.6417602343106257,0.6093703186447121,0.8088751322408946,0.8652390770369309,0.7893790006538116
3,3,0.6448201016025787,0.7202062457371925,0.6687666044325958,0.7246266725019341,0.6524690008867342
4,4,0.516977898376437,0.5765078339959648,0.5545630942228733,0.8457891258492294,0.5604768479904433
5,5,0.3456797265852289,0.4864592583661784,0.385539684161002,0.7308383964122869,0.3482995666591073
6,6,0.6417659291201686,0.6673296699083666,0.5928073589140971,0.8901237495557753,0.5849274167676665
7,7,0.3695857116621092,0.4034119469880437,0.420513891755047,0.6538761226902455,0.3717955082611021
8,8,0.5332772894013376,0.5062969962950454,0.411234628299673,0.7177564203830518,0.4239068766813426
9,9,0.5682144249474513,0.7301620594293883,0.698809627080904,0.7735936412233546,0.7476202175327611
10,10,0.5465925285341314,0.6432436852101968,0.4853357460241123,0.7216920609745677,0.5063031492009311
11,11,0.4466697104883552,0.6222542489850409,0.5208871049157775,0.6839758202125987,0.4438392753683878
12,12,0.4934845924056097,0.597844578058026,0.5771091323798627,0.8214312225231931,0.5472724499935677
13,13,0.4290463018500446,0.5887871749740949,0.6183982950964304,0.8442106060135751,0.5638720281819944
14,14,0.4712928380346903,0.5268511916690962,0.5092387058387096,0.6470345624697602,0.3943414155591281
15,15,0.7790225804449874,0.7684972429817858,0.8422434332750934,0.8228546467034777,0.7731356166329507
16,16,0.6202043361614273,0.6555717027974105,0.6757361621694362,0.8076915783490526,0.6374666004454923
17,17,0.4482102446859194,0.4589729273179787,0.5339796469531206,0.7748517046626048,0.4438608714476616
18,18,0.5040353315359081,0.5782358531865166,0.5857732021588322,0.6300074460373017,0.428920983584275
19,19,0.5142608384512537,0.6169247809011005,0.4958116784434897,0.7737195682523744,0.4617224730500979
20,20,0.3583618178328812,0.3942082156563828,0.3671617514234707,0.6939037029484438,0.2577401957399272
21,21,0.733168816626045,0.6762019334962668,0.7439993114696095,0.8650956340710945,0.7009781718810665
22,22,0.4199841455463992,0.5464925979414905,0.4541489829828379,0.8783555955323218,0.5210256658152861
23,23,0.6208718237693138,0.6389969617560571,0.6608086064775984,0.7478412264378764,0.5968115677062446
24,24,0.4512194108117685,0.5104565772492409,0.5407384286308761,0.7094325145129112,0.4827686128365027
25,25,0.4051361857036605,0.4641216446167665,0.4543448470488538,0.6882402222673363,0.4095277974676747
26,26,0.5107127632223463,0.7183011313677052,0.4963062116416289,0.6557329172193469,0.43464584281645
27,27,0.6598786181977767,0.6987890953289199,0.635844696726459,0.7253343654417924,0.6159272771044051
28,28,0.5703197556012157,0.4802820036433847,0.6698324567156749,0.7091935519341586,0.5530839337007281
29,29,0.6889808581913395,0.6918749038397964,0.734653038578836,0.611113702704592,0.5914024686482706
30,30,0.4941595905631941,0.4844861636701685,0.4949553363787289,0.8113929628528962,0.5269886570324418
31,31,0.5038460797738309,0.5534488883122876,0.5484278456934097,0.6188556418581189,0.4520530064801972
32,32,0.645578965750836,0.6526475824103001,0.6339025741700801,0.8928068724386521,0.6518474905843205
33,33,0.4099035719411439,0.5441100231195115,0.4662122277774403,0.8293165876154532,0.4147792374172208
34,34,0.4545147279700685,0.4773784345128671,0.4968643826019138,0.7614379966263396,0.4767991919495536
35,35,0.4258512556752609,0.4818861378118573,0.4894495402183418,0.6968589738794317,0.4599505611142142
36,36,0.5913507030365871,0.58046176952552,0.5662385990154125,0.7395287332644853,0.5796167948083661
37,37,0.4710476661517543,0.587727318240677,0.547711821373601,0.8206678906298672,0.519818948929659
38,38,0.6253190043495578,0.5945210876512415,0.6936518897024817,0.791094468260119,0.629382786679885
39,39,0.7234005581799037,0.6899939459626528,0.7206136182885199,0.650371330115882,0.706524958627752
40,40,0.4483665724327833,0.4626526643961257,0.4455829780285377,0.678385624061411,0.4231452474489334
41,41,0.5047365048983175,0.5591413085650445,0.5199548916558525,0.8067287154801684,0.5129642558795688
42,42,0.5833121405105841,0.5897754701057131,0.5985522550673198,0.6882460552735439,0.5322031148585207
43,43,0.7382257410857591,0.7272080293606134,0.7701345287798447,0.7130838236237802,0.769350712381167
44,44,0.6169978065970894,0.6486660140082452,0.6864947533264754,0.845525075980358,0.639238683892535
45,45,0.5883473491430153,0.6010879423722124,0.600785836685226,0.8766163543049214,0.5810279165174377
46,46,0.7425474101782847,0.7588246728141654,0.8229370893302124,0.6464918247107735,0.7300504993246462
47,47,0.5699095313376825,0.5740140469375667,0.6453729133899063,0.8515631256080165,0.5981491924422712
48,48,0.679800785126595,0.5997135761530576,0.6448500737161915,0.8601666702055198,0.6593048972005864
49,49,0.3153619537938773,0.4737796881488375,0.4409167011040164,0.7570585142230635,0.3591286539889934
50,50,0.4970416955359064,0.4855448560114088,0.4235814570313195,0.7398056369718912,0.4316152829898974
51,51,0.6003472491602168,0.6767617689182304,0.6853185968857404,0.8874668431068781,0.6659620049314365
52,52,0.4326746859114211,0.4504509253186862,0.4845465590501926,0.7247792126628585,0.4442656009181588
53,53,0.4243769483151147,0.4870236116347753,0.5347498821948033,0.8057900904991558,0.49319954974467
54,54,0.5662419843836652,0.5923713667300852,0.6674831471572082,0.8018836914046876,0.6028398279244835
55,55,0.3973980526642688,0.5472665169263748,0.5225848609236146,0.6975642463599223,0.4379687705225764
56,56,0.5849860070212141,0.554340910292076,0.6380895792608707,0.7376488613332701,0.5928195929039242
57,57,0.5936684778700281,0.5586924613313222,0.5141520565254458,0.8201839968586297,0.5100658464466352
58,58,0.4225476373063891,0.5237201730541555,0.4890262215324679,0.7031600624134056,0.4135188275413751
59,59,0.5360466165370825,0.5249024789757611,0.5297624698792176,0.7625333880663485,0.4750811985743491
60,60,0.8589676695138526,0.7833511450342441,0.8778892479362425,0.8357771414881425,0.8446594928281514
61,61,0.401389104695776,0.4906711587450884,0.4776836462622253,0.7345784655486742,0.4678231592049739
62,62,0.440243534509251,0.462055067326133,0.4690193397948269,0.7819950916182965,0.3898374254408993
63,63,0.5354619410890008,0.5713646480087096,0.5320997325430873,0.8399378497912057,0.4863850413155728
64,64,0.5947739505064713,0.5976367874729371,0.5014217984594601,0.8422288285978203,0.550323774621235
65,65,0.4721273573848585,0.427980248613389,0.4740042486964689,0.7454722228381059,0.4215697888048586
66,66,0.3355584117169672,0.4943385609829064,0.4200058488402329,0.7239862093517206,0.3485414544974139
67,67,0.4071722757094108,0.5564194014740662,0.4712652943043828,0.7008798850841435,0.4263279820017094
68,68,0.7009426190357919,0.6871933200321051,0.7975996442480828,0.7339416506684795,0.688336284938325
69,69,0.5061323913594875,0.5541187659233915,0.5205753150502415,0.8697220145655937,0.5049952282453498
70,70,0.5150029803649989,0.539939580793187,0.6861749775235363,0.8037544614971032,0.4958020384482353
71,71,0.4404578307319547,0.463093288212432,0.585095924875786,0.7656728954895922,0.5052016055001723
72,72,0.5754700488934177,0.6020899868167768,0.6671839391347927,0.7095507643911565,0.5605746959628484
73,73,0.516036184229758,0.4660205183527441,0.4605870031030979,0.7419928587200344,0.4522785339072912
74,74,0.5005351186172815,0.4904691560678231,0.5401810269299576,0.7817950774636259,0.4962976047556384
75,75,0.5804343140341226,0.6032970406786747,0.6234464198514482,0.7080449577685721,0.4878453117659219
76,76,0.578382371728146,0.5247311521405111,0.6043662216794778,0.738164231228875,0.5024367901293829
77,77,0.3925952998454448,0.4747791510132926,0.4875566026944182,0.7831956819629032,0.4154736228652724
78,78,0.5258065554496456,0.648659249158869,0.5377558447386199,0.809619906115332,0.5084596616361857
79,79,0.4001373954903184,0.5221029326066704,0.5182047093395212,0.8321589338546005,0.4827820077304294
80,80,0.3793952161397009,0.567754093728164,0.5125260841304617,0.7973071115481791,0.3947378390780598
81,81,0.6943583642767786,0.6670663296279546,0.786738522254176,0.791670038188777,0.7379985504362125
82,82,0.4408672615559915,0.4990347264503176,0.5007408475634625,0.6403072738306745,0.3951679700270213
83,83,0.4434569799373928,0.4785945601506087,0.4314758249528243,0.8568985709060999,0.4586946733250793
84,84,0.6426124935895732,0.6940579424546307,0.6519608502844498,0.8765811983224859,0.6923237521029685
85,85,0.4825631785998889,0.508919567290298,0.4801636704904042,0.7450907498554687,0.4381387937367424
86,86,0.5174170176581012,0.4973474886161786,0.5321804455821136,0.7925688295963237,0.49556248809531
87,87,0.4241714708612909,0.560450748164778,0.5146397307984218,0.8277695381506056,0.4798069492124136
88,88,0.5960470754997594,0.6798120267624446,0.6035682632607042,0.8119390809268419,0.5429497502504814
89,89,0.4994490071228198,0.5848119846211985,0.5953245286979711,0.7542079081574098,0.5396777025232482
90,90,0.3752814168314479,0.512400452161121,0.3118267076760385,0.7556499738393919,0.3766015428664985
91,91,0.4731207643618942,0.5773733532029532,0.4825496504253509,0.7594529646396133,0.4924840201644831
92,92,0.5284814172291866,0.5419404595433328,0.4916611024433944,0.7169024789042326,0.514000814192202
93,93,0.6510773385217974,0.6815435675009269,0.628388258260815,0.6964890904593708,0.5622547904801061
94,94,0.5439527400654832,0.6232515573101387,0.536101005717745,0.6263882275735642,0.4869853261942859
95,95,0.49751670945292,0.5251474544441604,0.4044540117519266,0.561463420276586,0.4270582631679113
96,96,0.5964049671901042,0.683650514407823,0.6796342223259834,0.7901782896352921,0.5648356944417227
97,97,0.5112124988628528,0.5195509707281003,0.440837185490084,0.5037402965209081,0.4289476827440482
98,98,0.4974234508244567,0.5585546333396787,0.6338673245312488,0.7784445512117467,0.5202059719998797
99,99,0.5483367634346128,0.5645211683947835,0.6473911290574305,0.9139230802989664,0.6336412028877579
100,100,0.6188224494250374,0.5733804154152626,0.6115461905947954,0.8511591251135007,0.6403750651889467
101,101,0.3701336129923326,0.4227346552718601,0.351390096001787,0.6775832834355666,0.3567089214688242
102,102,0.4538687273431897,0.5532128995748984,0.4949998630568892,0.8114462676032832,0.4654356953387838
103,103,0.5510812571679634,0.4762281152201481,0.5443859031078142,0.654115880954878,0.5157841320237622
104,104,0.870266944114648,0.9340524499143136,0.8994929127199742,0.8293290872570307,0.8973570339636604
105,105,0.5652715287009753,0.5163138325655308,0.5946923975125253,0.742424338375824,0.5494916136696724
106,106,0.6633518376736494,0.613578559661893,0.6794725487583632,0.8619419613163094,0.7055366650528654
107,107,0.4322570972146117,0.5412718160087883,0.5428847293291337,0.6348890933535531,0.4272897338322146
108,108,0.4356335018344769,0.5082013221423791,0.4280550022036362,0.7004564296856802,0.3938875104578978
109,109,0.7071052920086052,0.771623831990879,0.8259757270210181,0.7375497199294465,0.6829905955538691
110,110,0.469013616262363,0.59980628349173,0.5129181551454001,0.8150762283732014,0.4175690415584454
111,111,0.517619672738864,0.489269524437897,0.5114299822734105,0.6827951325049827,0.4387020078982669
112,112,0.4917365205188964,0.5129062877410028,0.486161675965022,0.8134630366929421,0.4251466742832976
113,113,0.61407299230798,0.6731597301739005,0.5207571834894429,0.7639045890385066,0.5855760016581477
114,114,0.6534363196736226,0.6223788256780127,0.6605618715379373,0.753834550363701,0.5991601024604594
115,115,0.6141426417784899,0.7870973045157965,0.6611090055781585,0.7643761475573951,0.6735523782843065
116,116,0.4637382470289469,0.5244236721321269,0.5129962038232379,0.7420581712864064,0.4576150311546072
117,117,0.5665342906035986,0.5317101489558193,0.5887864409002647,0.7894726116101503,0.5464618513872013
118,118,0.634141912231513,0.659214286843866,0.6216624735792976,0.7855732135313569,0.5711257730234621
119,119,0.6386589977362731,0.5940220963252194,0.6193104083256432,0.8205686097555485,0.6129128072596528
120,120,0.4567007018877485,0.561831455537672,0.5106695196757114,0.7333202336638225,0.4259390193067968
121,121,0.5106767418900573,0.6454983043947207,0.4346315788020738,0.7051474661385337,0.4925842476936665
122,122,0.4502725358388038,0.5193505032402668,0.4627018281881312,0.7490870518295301,0.4020167033127864
123,123,0.5992074240670454,0.556641845972788,0.5262720905145797,0.7012099935411575,0.5392370653942921
124,124,0.6978569702070931,0.727749602616409,0.6968075220776011,0.7729571082763883,0.7109361232573908
125,125,0.4667309697647728,0.4869272896619869,0.4650172915683559,0.7123632987063491,0.4402570166611511
126,126,0.4629783629322496,0.440965224643554,0.5373393282548635,0.6949907075715038,0.4845146137999826
127,127,0.5403252870784947,0.4786054331720605,0.5554720335869765,0.7416922327330984,0.4877987571417973
128,128,0.534192400235808,0.5583334715349588,0.626481960450167,0.8035592107741802,0.5649221153667541
129,129,0.8889768173788397,0.8781966150756669,0.9793055830946822,0.9022387080817316,0.8898547175136448
130,130,0.7840254591725528,0.7910553830031145,0.8357184703484757,0.8514145854704833,0.8647656012243163
131,131,0.8674795502049486,0.95372841952481,0.9349873816690082,0.8201756475125666,0.8679144686874743
132,132,0.5892775953394997,0.6774715723816755,0.6405725464048163,0.8067137602045835,0.6035933800230345
133,133,0.6477040149564381,0.6376257445890565,0.7394194041776527,0.8046826828216993,0.7338089713164848
134,134,0.8174908255925093,0.8919253746560425,0.9554737758001738,0.82884338757118,0.9244416439523842
135,135,0.6331937799138866,0.6122717321801776,0.4606164433796633,0.7308188739472654,0.4779360319954275
136,136,0.5545238619375776,0.5588549767406357,0.5025320699842792,0.5860753594188601,0.4568986861347505
137,137,0.452484158285821,0.521168546152774,0.6290078970081056,0.7866875757219215,0.5363091836246126
138,138,0.5577317432842614,0.6043580502529405,0.7160348207008818,0.78492116477124,0.6689239174020962
139,139,0.5620388732171431,0.577743026023716,0.6481477122159836,0.7811671388715227,0.5803935701218157
140,140,0.563560444860645,0.587587582566929,0.6438586654182656,0.6903538269600376,0.5915815819597268
141,141,0.8149433901059138,0.7474724147028691,0.8934256566596505,0.874115635858908,0.8703030629158489
142,142,0.8985495551696941,0.8319603826558183,1.014174352152189,0.8565562941473437,0.9983033281516952
143,143,0.4989929406671904,0.4786902579008614,0.5833388408387212,0.732505125890154,0.5227926064985975
144,144,0.6812804372088826,0.5524416161782295,0.7793283420862873,0.8295188827081492,0.7543072566142051
145,145,0.6544208510992982,0.6241199993326008,0.7304129828590452,0.8660329999283345,0.7139410962425592
146,146,0.6212541230800059,0.6221628821970165,0.5850213310107719,0.8135416105777625,0.5702606153890253
147,147,0.4254036572221648,0.4516501771773122,0.4553569542870559,0.7903629814439183,0.4558395801056499
148,148,0.538245225758793,0.5235801997482238,0.6263270658091593,0.7492558686065138,0.5617239144971975
149,149,0.436886054139036,0.4220791102235445,0.4967399559061795,0.6260873065182799,0.4329800009837345
150,150,0.3860931556479434,0.6345162411056956,0.5704022602285312,0.7980889432384787,0.4614843376848702
151,151,0.6428790650064342,0.6045960444850398,0.671651098317458,0.7664346444415332,0.6760139796091991
152,152,0.4589406841609468,0.4981223718487545,0.5357387847996171,0.7228144967753944,0.454031616456374
153,153,0.7373338600715095,0.7566090967455666,0.8303611231218084,0.8607536435554998,0.7518632362364484
154,154,0.5891081272266478,0.6268249779547136,0.4975516932787623,0.727127926102098,0.5054116114841929
155,155,0.5480609712123676,0.5684215869698086,0.6203676255863755,0.7243873246291018,0.5310407807049504
156,156,0.5521456140102751,0.4909315220815828,0.638715747049806,0.7143337176072434,0.5341711485636782
157,157,0.7146412643857779,0.7986181575511189,0.8929182277435803,0.8679416372561504,0.8261185935082779
158,158,0.6578160995718919,0.5666304771466397,0.7071740187656628,0.8245462300146894,0.6387091755357225
159,159,0.4494616960497095,0.5227114586228483,0.5971355135948124,0.6641308512279603,0.4932917746494154
160,160,0.5902301234524339,0.6072501653629687,0.7694127762546884,0.8392091438569393,0.6404963424738539
161,161,0.4879945932402399,0.6376400756634126,0.6767023962553953,0.8256388899603969,0.5890850796030516
162,162,0.5326509188421917,0.5889910306932177,0.5917280219093228,0.7400888668319301,0.5352053791409355
163,163,0.5281161588665788,0.4766231294003106,0.3844455143766517,0.7484952928727073,0.4811274789537639
164,164,0.5685821546717015,0.5645921889720598,0.5215288050134808,0.8401718931690623,0.5660590932850524
165,165,0.857469007238782,0.7273581378882243,0.8280650568914422,0.7762305848503526,0.8725952568973079
166,166,0.676148324702317,0.6056950341493487,0.7902400570217231,0.8359470443940491,0.7214670285148033
167,167,0.5964376183819089,0.6446944504324825,0.7716861108054782,0.7692407474280749,0.7187249128289173
168,168,0.7272623468547126,0.7214950371973802,0.777331114956416,0.8571826431652738,0.7987303597438613
169,169,0.6494475831236239,0.7160092072515548,0.7023516779401647,0.8976483311719116,0.7263668198419074
170,170,0.5471531617043239,0.6246892300091837,0.6245236303897708,0.7861003385742145,0.6024828314817879
171,171,0.7612529338539633,0.7061061967046001,0.7955920448740059,0.8937004251613113,0.7929504403174713
172,172,0.560140866121386,0.650800384211272,0.7016720756417163,0.8508423463093966,0.679222279228044
173,173,0.5942801326068122,0.6244450343896316,0.5907397365261138,0.684138456953371,0.4969828244992517
174,174,0.9528900271358214,0.9160507908196442,0.9470461901069416,0.9851058773112726,0.9967252892969698
175,175,0.4623304285388842,0.4816291510065519,0.53838489823272,0.7280988267772639,0.4870376872274319
176,176,0.6047473289087368,0.5821601241851913,0.6874987799583212,0.6856315219516127,0.4955399688354496
177,177,0.4659080594866549,0.3811188276007859,0.5691634388973679,0.775758876888977,0.5094326699032413
178,178,0.5192157154751227,0.6200124300270722,0.589887899105096,0.7786739078869567,0.5738701955383378
179,179,0.6225200244064297,0.6171818369149548,0.6303099705681989,0.7990287503866206,0.5850950869551845
180,180,0.5722957199352243,0.5537816064796934,0.7212808388590712,0.7905018111766697,0.6390744679070028
181,181,0.6147575035843578,0.6410601652218965,0.7539183044918657,0.8122831819962647,0.7107864693769541
182,182,0.4923518387079626,0.5746504733979865,0.6100978776129339,0.8340439624265841,0.5034442290206037
183,183,0.5200229667035143,0.465576330430919,0.4643115879843547,0.7745269173849769,0.5235809665135965
184,184,0.4501423625059522,0.4824065647142557,0.5122632268141589,0.7978649574417009,0.4720741957944621
185,185,0.5483786849973888,0.5378740073969872,0.5802055061726562,0.7643262477248116,0.519909751482444
186,186,0.4020372557998357,0.5421410192073125,0.5305390932140719,0.7406211027540004,0.4559801913215686
187,187,0.4470993326559997,0.5132937806610687,0.5181595839567378,0.7839409722935572,0.4379453636862448
188,188,0.3799051543086427,0.4671091068530447,0.5041402156464363,0.7101169094544793,0.410026210064872
189,189,0.6351711861484399,0.5645533251552859,0.7115194688075716,0.7015576921938134,0.6715082655726539
190,190,0.5680576403374773,0.5012519491792806,0.540902353781628,0.8754397136485643,0.5822792818787423
191,191,0.5272002760456546,0.5151783040994342,0.6003128534505787,0.834175162658076,0.5844347644228917
192,192,0.398182260440684,0.4904210409388592,0.445903688295272,0.7496770032496824,0.3914509969856434
193,193,0.55063832113396,0.5966503242116017,0.6399017343690285,0.8358547062326827,0.642275312261763
194,194,0.50888204307616,0.5113714304052527,0.5057733221231471,0.797446136759527,0.5190986721583304
195,195,0.5173890626987763,0.6212672945459119,0.6064597974500042,0.7821026750381008,0.5520834670522798
196,196,0.8274769902296668,0.7038340670232115,0.7646450299986821,0.8147472896793313,0.8511594645835046
197,197,0.5079190396537702,0.503210431585672,0.526190860688688,0.7715508643753684,0.5319227533444477
198,198,0.471400223354195,0.50368867388346,0.5960360349006577,0.7141541212984668,0.5110083192069883
199,199,0.601305099388922,0.6335058936228096,0.6220000905070171,0.865919110389191,0.6176722875832816
200,200,0.5586924801534991,0.5699772559204347,0.5940890416963185,0.715170389433712,0.5825088256385011
201,201,0.6087045616869835,0.600370476779436,0.643331933292852,0.7613327430174998,0.5831554011805642
202,202,0.9044002851366229,0.89142507456641,0.9391575163224462,0.8772046340414996,0.8422077868503636
203,203,0.3743497268100552,0.4624355591472425,0.519866941621558,0.7614535983104542,0.4660042026738413
204,204,0.4612556218226165,0.4592735159518478,0.5286088360697963,0.7543570153966105,0.514292296579137
205,205,0.5628595088823583,0.5755559265820946,0.5470435103064728,0.7758342667224531,0.5299710184746886
206,206,0.4623460457663383,0.5488947745497251,0.5711820511560228,0.9435300187191856,0.5103537802064113
207,207,0.6118137694722925,0.5915405944080461,0.5502247984032521,0.7975900209493049,0.6113203337502422
208,208,0.5134703347376459,0.7217232977005059,0.7015627818303276,0.7516384124618111,0.5884418759379262
209,209,0.4376131705174404,0.5139517049909867,0.4627964571483355,0.635534171680942,0.3370439927380028
210,210,0.4797112208793307,0.5062949382172064,0.4837493104338544,0.7328442588285398,0.4255642419597516
211,211,0.5066988034221702,0.5289527964983722,0.5351507717867554,0.7549847033211639,0.4956825580595286
212,212,0.6623753884576831,0.6250162338552727,0.6373801641527616,0.8525195057906693,0.6126196924864911
213,213,0.6752145238427016,0.6913776237876187,0.6295541883408566,0.8621347448679667,0.7192966963991045
214,214,0.564307389127839,0.4747242443149008,0.6318947424237338,0.8279042053006691,0.6805837634860523
215,215,0.5747985607275712,0.6323358336958973,0.5868171043971047,0.8114896982023919,0.5507207618298997
216,216,0.4695642741032367,0.5439283586172259,0.4860516008980425,0.8147635568172835,0.4617194249404683
217,217,0.4975404554145416,0.5590515088111154,0.5442753471423851,0.7279364761127395,0.480046875386201
218,218,0.7612754141525447,0.7179805299830354,0.828091685902301,0.8411300945524642,0.7872492557018417
219,219,0.5680841192448669,0.6996247355302401,0.5678105133307346,0.7586043061293821,0.4926161251701924
220,220,0.4143068849525845,0.527167687011384,0.4732294114311607,0.7393323614220105,0.4360734409426099
221,221,0.9540925542046624,0.9099061383518484,0.9471223210979228,0.8246563277832986,0.8778720809280992
222,222,0.5097141879264961,0.5121298322107197,0.4097878830294762,0.784485491400583,0.4371657511623817
223,223,0.5298537339211693,0.654458257936231,0.6100958255797921,0.9525607426065168,0.623091018190104
224,224,0.5213896782463812,0.5369322988683948,0.7162841505214262,0.8185954611156592,0.6209226364451232
225,225,0.4486281937786144,0.5482433021650623,0.4796724783811759,0.8093854001483092,0.4699804877296507
226,226,0.8508201821991099,0.7204991926074809,0.871628119032163,0.6987288803902287,0.8181092487627565
227,227,0.6490208755075376,0.5914309453151351,0.6494529528198407,0.7963714447384607,0.6041406294508411
228,228,0.4832289139300291,0.5488328219892633,0.6263768730301578,0.7989165569717027,0.553720922383121
229,229,0.4967411940344509,0.5241760407292706,0.5046489119580476,0.8408525087239375,0.5216353344936728
230,230,0.4795393324282994,0.5309977417686984,0.6388629014033841,0.8008313970546603,0.5754924177396126
231,231,0.5820497079196507,0.5978152133791018,0.7149553545782327,0.8270989090687796,0.6272669601639616
232,232,0.5627165141096592,0.6416826692811818,0.642323188223904,0.7705191054643883,0.561121762130574
233,233,0.5597106159324916,0.616649052769979,0.6317782711138828,0.7733832350289203,0.5780008118183007
234,234,0.4898077586829454,0.5368235487684432,0.6096578585386389,0.7835657458477292,0.5322770699715125
235,235,0.4749101335102087,0.5661482646550986,0.51411525982753,0.6507752539377866,0.4168210410419686
236,236,0.6490511793701822,0.6453026271613429,0.804797026148978,0.7255615751040718,0.6883294216463008
237,237,0.5189057543283299,0.5397135077863822,0.6427502100056739,0.8488850307391138,0.5865682536153308
238,238,0.4445686533585005,0.5500724209603237,0.5523329895282976,0.7213769445729596,0.4380271213900261
239,239,0.4435110130650599,0.4279877428371167,0.4880383918046054,0.7195394964947579,0.4476413497143163
240,240,0.5744474854167125,0.5246089346385663,0.4994492949820301,0.8344135874851691,0.5418901748284288
241,241,0.7710338627230405,0.6621769298984161,0.8430627029096733,0.8673565737316122,0.798839920087508
242,242,0.474948836134731,0.5077352400508426,0.527628770651849,0.7639755168090039,0.4461890137817886
243,243,0.7220726185320554,0.8137587217115496,0.8467622745371028,0.9400244369864892,0.7910832994803364
244,244,0.6560721652912542,0.6865717755663501,0.6665663098583414,0.762667436977247,0.6642100847905578
245,245,0.91860362105485,0.8331213492001968,0.858091184733182,0.8254519608981336,0.8723716042239672
246,246,0.5398206038987845,0.524883702180656,0.5218181260179553,0.630922495404249,0.4578288010461304
247,247,0.4167855775175514,0.5040402358351188,0.5301443114094039,0.6903657624752582,0.4577879452387881
248,248,0.5676835110020049,0.5379552174368076,0.7319335911253766,0.7903274645134967,0.6670693534275618
249,249,0.6040580808216822,0.5599900206395751,0.6255869158634104,0.8862774408292706,0.6609507592659964
250,250,0.5656005592515831,0.5542876354178852,0.5806109529223543,0.7447053741674705,0.53141714591489
251,251,0.488654585491027,0.5106569559241652,0.541620375360778,0.6772644637361613,0.4526013606349603
252,252,0.5110658055748565,0.5091659550202411,0.4861804123689653,0.7739985618952485,0.5148788608489292
253,253,0.524556327271555,0.4946874474030359,0.5381541244770959,0.6774836612915273,0.5037595031403813
254,254,0.524344370343566,0.5497525340820943,0.5748609720236766,0.8280124389072065,0.5627929208146047
255,255,0.5817126581478544,0.6011420791315499,0.6051516856700648,0.7501504780955985,0.5670028797050262
